"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202201","0500VDS13600","1","598476","4.46","100.62","88884","101","20220201083036"
"202201","0500VDS13700","1","558603","3.75","92.99","88868","111","20220201083036"
"202201","0500VDS13800","1","605774","3.62","104.45","88860","113","20220201083036"
"202201","0500VDS13900","1","418168","3.21","99.25","88845","137","20220201083036"
"202201","0500VDS14000","1","491043","3.06","104.87","88896","89","20220201083036"
"202201","0500VDS14100","1","478385","3.20","96.89","88880","102","20220201083036"
"202201","0500VDS14200","1","540788","3.22","99.89","88876","98","20220201083036"
"202201","0500VDS14300","1","415563","3.26","103.32","88875","107","20220201083036"
"202201","0500VDS14400","1","508867","3.79","101.48","88864","108","20220201083036"
"202201","0500VDS14500","1","523380","3.75","101.63","88866","107","20220201083036"
"202201","0500VDS14551","1","529206","3.18","94.45","88141","815","20220201083036"
"202201","0500VDS14600","1","582739","3.47","98.15","88846","111","20220201083036"
"202201","0500VDS14602","1","527778","2.91","91.22","88305","665","20220201083036"
"202201","0500VDS14604","1","527858","3.10","90.10","88310","661","20220201083036"
"202201","0500VDS14606","1","582038","3.15","86.72","88709","130","20220201083036"
"202201","0500VDS14608","1","527386","3.18","83.03","88738","223","20220201083036"
"202201","0500VDS14610","1","528554","3.74","86.42","88578","354","20220201083036"
"202201","0500VDS14652","1","528135","3.77","89.85","88155","811","20220201083036"
"202201","0500VDS14700","1","506777","3.97","93.49","88866","113","20220201083036"
"202201","0500VDS14701","1","529168","4.18","87.78","88795","153","20220201083036"
"202201","0500VDS14800","1","478508","9.47","90.12","88888","95","20220201083036"
"202201","0500VDS14900","1","462460","6.30","86.10","88877","106","20220201083036"
"202201","0500VDS15000","1","390665","4.26","90.67","88817","167","20220201083036"
"202201","0500VDS15100","1","494215","3.74","88.22","87665","1247","20220201083036"
"202201","0500VDS15102","1","494964","3.70","90.26","88246","717","20220201083036"
"202201","0500VDS15200","1","477646","4.43","86.80","88808","161","20220201083036"
"202201","0500VDS15203","1","558078","3.96","89.50","88591","270","20220201083036"
"202201","0500VDS15205","1","513449","4.68","87.21","87972","912","20220201083036"
"202201","0500VDS15300","1","439911","3.94","86.18","88826","153","20220201083036"
"202201","0500VDS15400","1","381744","6.82","80.64","88872","107","20220201083036"
"202201","0500VDS15500","1","443980","4.87","97.18","88812","157","20220201083036"
"202201","0500VDS15600","1","502590","3.58","97.46","88632","334","20220201083036"
"202201","0500VDS15700","1","503322","3.51","98.07","88857","111","20220201083036"
"202201","0500VDS15800","1","395250","6.66","80.84","88859","109","20220201083036"
"202201","0500VDS15900","1","507206","3.61","93.06","88866","104","20220201083036"
"202201","0500VDS16000","1","429988","3.03","96.51","88859","109","20220201083036"
"202201","0500VDS16100","1","509763","3.59","93.93","88866","104","20220201083036"
"202201","0500VDS16200","1","503865","3.51","96.33","88858","109","20220201083036"
"202201","0500VDS16300","1","477918","3.25","99.72","88576","392","20220201083036"
"202201","0500VDS16400","1","494767","2.88","104.56","88013","944","20220201083036"
"202201","0500VDS16500","1","483866","3.43","94.63","88850","117","20220201083036"
"202201","0500VDS16502","1","492043","3.34","98.22","88819","152","20220201083036"
"202201","0500VDS16503","1","493880","2.53","91.62","88837","134","20220201083036"
"202201","0500VDS16504","1","550623","2.96","94.56","88834","121","20220201083036"
"202201","0500VDS16506","1","491069","2.93","95.92","88807","164","20220201083036"
"202201","0500VDS16508","1","487550","2.95","93.44","88744","214","20220201083036"
"202201","0500VDS16510","1","533231","3.84","94.34","87678","889","20220201083036"
"202201","0500VDS16600","1","483291","4.10","93.58","88605","363","20220201083036"
"202201","0500VDS16602","1","492365","3.66","95.43","88848","123","20220201083036"
"202201","0500VDS16700","1","496835","4.13","97.19","88865","114","20220201083036"
"202201","0500VDS16800","1","409020","3.81","97.83","88863","108","20220201083036"
"202201","0500VDS16900","1","476626","3.98","98.74","88868","111","20220201083036"
"202201","0500VDS17000","1","475713","3.85","100.30","88874","110","20220201083036"
"202201","0500VDS17100","1","410883","3.33","97.83","88876","108","20220201083036"
"202201","0500VDS17200","1","479316","3.51","100.25","88855","116","20220201083036"
"202201","0500VDS17300","1","525916","3.28","103.12","88852","104","20220201083036"
"202201","0500VDS17400","1","390512","3.02","106.97","88877","106","20220201083036"
"202201","0500VDS17500","1","481705","3.36","98.43","88865","105","20220201083036"
"202201","0500VDS17700","1","430163","2.89","98.31","88875","106","20220201083036"
"202201","0500VDS17800","1","480524","3.37","94.37","88865","108","20220201083036"
"202201","0500VDS17900","1","419388","2.93","98.54","88875","109","20220201083036"
"202201","0500VDS18000","1","264709","2.36","96.00","88853","119","20220201083036"
"202201","0500VDS18100","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0500VDS18200","1","469154","3.38","94.10","88810","130","20220201083036"
"202201","0500VDS18201","1","508664","2.92","100.67","88099","622","20220201083036"
"202201","0500VDS18203","1","492065","2.34","103.99","88735","230","20220201083036"
"202201","0500VDS18205","1","491974","2.37","104.08","88838","128","20220201083036"
"202201","0500VDS18207","1","563898","2.33","101.97","88092","722","20220201083036"
"202201","0500VDS18300","1","408486","2.37","108.84","88696","243","20220201083036"
"202201","0500VDS18302","1","491514","2.26","101.16","88747","218","20220201083036"
"202201","0500VDS18400","1","434190","2.70","91.42","88781","183","20220201083036"
"202201","0500VDS18404","1","562079","2.44","98.71","87968","825","20220201083036"
"202201","0500VDS18408","1","426067","2.35","100.45","88854","111","20220201083036"
"202201","0500VDS18451","1","488832","2.21","103.16","88798","156","20220201083036"
"202201","0500VDS18501","1","492725","2.30","98.94","88808","157","20220201083036"
"202201","0500VDS18600","1","399068","3.03","96.51","88883","89","20220201083036"
"202201","0500VDS18700","1","481190","2.81","92.62","88862","105","20220201083036"
"202201","0500VDS18800","1","412222","2.55","91.68","88867","105","20220201083036"
"202201","0500VDS19000","1","481056","2.58","94.92","88860","107","20220201083036"
"202201","0500VDS19100","1","412414","2.51","104.06","88863","110","20220201083036"
"202201","0500VDS19200","1","414820","2.43","93.07","88855","116","20220201083036"
"202201","0500VDS19300","1","464808","2.31","92.74","88667","301","20220201083036"
"202201","0520VDE00100","1","847035","5.77","83.87","87678","0","20220201083036"
"202201","0520VDE00200","1","850291","4.97","87.70","87678","0","20220201083036"
"202201","0520VDE00300","1","850241","4.59","89.72","87678","0","20220201083036"
"202201","0520VDE00400","1","847844","4.48","90.67","87678","0","20220201083036"
"202201","0520VDE00500","1","849689","4.59","91.85","87678","0","20220201083036"
"202201","0520VDE00600","1","849703","4.25","94.85","87678","0","20220201083036"
"202201","0520VDE00700","1","848732","4.35","96.04","87678","0","20220201083036"
"202201","0520VDE00800","1","848379","4.39","96.61","87678","0","20220201083036"
"202201","0520VDE00900","1","847217","4.35","97.66","87678","0","20220201083036"
"202201","0520VDE01000","1","806066","4.38","97.69","87678","0","20220201083036"
"202201","0520VDE01100","1","767400","4.05","96.59","87678","0","20220201083036"
"202201","0520VDE01200","1","807777","3.98","98.52","87678","0","20220201083036"
"202201","0520VDE01300","1","750290","3.90","88.14","87678","0","20220201083036"
"202201","0520VDE01400","1","662310","41.01","93.16","87678","0","20220201083036"
"202201","0520VDE01500","1","798075","3.77","100.96","87678","0","20220201083036"
"202201","0520VDE01600","1","806883","3.82","101.50","87678","0","20220201083036"
"202201","0520VDE01700","1","807648","3.71","103.02","87678","0","20220201083036"
"202201","0520VDE01800","1","807402","3.58","104.39","87678","0","20220201083036"
"202201","0520VDE01900","1","808752","3.90","94.62","87678","0","20220201083036"
"202201","0520VDE02000","1","806705","3.55","106.93","87678","0","20220201083036"
"202201","0520VDE02100","1","685404","2.88","110.93","87678","0","20220201083036"
"202201","0520VDE02200","1","714647","3.13","103.70","87677","0","20220201083036"
"202201","0520VDE02300","1","717728","3.22","104.31","87677","0","20220201083036"
"202201","0520VDE02400","1","716371","3.19","105.66","87677","0","20220201083036"
"202201","0520VDE02500","1","714187","3.17","104.17","87677","0","20220201083036"
"202201","0520VDE02600","1","759223","3.20","113.99","87677","0","20220201083036"
"202201","0520VDE02700","1","694398","3.12","106.70","87677","0","20220201083036"
"202201","0520VDE02800","1","674460","2.99","104.76","87677","0","20220201083036"
"202201","0520VDE02900","1","692497","3.32","100.43","87677","0","20220201083036"
"202201","0520VDE03000","1","693125","3.22","101.71","87677","0","20220201083036"
"202201","0520VDE03100","1","693347","3.37","100.70","87678","0","20220201083036"
"202201","0520VDE03200","1","694537","3.48","99.15","87678","0","20220201083036"
"202201","0520VDE03300","1","694566","3.30","101.30","87678","0","20220201083036"
"202201","0520VDE03400","1","690911","3.16","100.77","87678","0","20220201083036"
"202201","0520VDE03500","1","692146","3.00","106.85","87678","0","20220201083036"
"202201","0520VDE03600","1","673566","2.94","106.75","87678","0","20220201083036"
"202201","0520VDE03700","1","642299","2.97","106.97","87678","0","20220201083036"
"202201","0520VDE03800","1","685506","3.12","103.49","87678","0","20220201083036"
"202201","0520VDE03900","1","674071","2.97","103.16","87678","0","20220201083036"
"202201","0520VDE04000","1","684938","3.30","100.99","87678","0","20220201083036"
"202201","0520VDE04100","1","564439","2.55","104.86","87678","0","20220201083036"
"202201","0520VDE04200","1","669584","2.99","105.61","87678","0","20220201083036"
"202201","0520VDE04300","1","643954","2.80","107.18","87678","0","20220201083036"
"202201","0520VDE04400","1","656581","2.91","107.78","87678","0","20220201083036"
"202201","0520VDE04500","1","649779","2.75","110.85","87678","0","20220201083036"
"202201","0520VDE04600","1","642519","2.96","105.36","87678","0","20220201083036"
"202201","0520VDE04700","1","657138","2.98","103.66","87678","0","20220201083036"
"202201","0520VDE04800","1","657801","2.98","103.82","87678","0","20220201083036"
"202201","0520VDE04900","1","594198","2.97","104.25","87678","0","20220201083036"
"202201","0520VDE05000","1","658210","3.02","102.83","87678","0","20220201083036"
"202201","0520VDE05100","1","657900","2.86","109.19","87678","0","20220201083036"
"202201","0520VDE05200","1","658062","2.90","110.44","87678","0","20220201083036"
"202201","0520VDE05300","1","658848","2.93","105.09","87678","0","20220201083036"
"202201","0520VDE05400","1","658100","3.03","100.00","87678","0","20220201083036"
"202201","0520VDE05500","1","637629","3.02","102.88","87678","0","20220201083036"
"202201","0520VDE05600","1","576364","2.76","102.26","87678","0","20220201083036"
"202201","0520VDE05700","1","601824","2.90","102.46","87678","0","20220201083036"
"202201","0520VDE05800","1","564543","35.84","93.82","87678","0","20220201083036"
"202201","0520VDE05900","1","644752","4.14","85.46","87678","0","20220201083036"
"202201","0520VDE06000","1","317320","1.67","101.19","87678","0","20220201083036"
"202201","0520VDE06100","1","318120","1.64","102.69","87678","0","20220201083036"
"202201","0520VDE06200","1","305836","1.55","108.95","87678","0","20220201083036"
"202201","0520VDS00100","1","812546","3.90","99.25","87678","0","20220201083036"
"202201","0520VDS00200","1","813170","3.86","102.07","87678","0","20220201083036"
"202201","0520VDS00300","1","812527","3.79","99.45","87678","0","20220201083036"
"202201","0520VDS00400","1","813493","3.88","100.62","87678","0","20220201083036"
"202201","0520VDS00500","1","813173","3.81","99.38","87678","0","20220201083036"
"202201","0520VDS00600","1","813628","4.01","97.50","87678","0","20220201083036"
"202201","0520VDS00700","1","812325","4.65","93.24","87678","0","20220201083036"
"202201","0520VDS00800","1","784030","5.25","94.23","87678","0","20220201083036"
"202201","0520VDS00900","1","728019","4.67","99.58","87678","0","20220201083036"
"202201","0520VDS01000","1","750922","4.62","98.60","87678","0","20220201083036"
"202201","0520VDS01100","1","749075","4.78","98.19","87678","0","20220201083036"
"202201","0520VDS01200","1","748297","4.35","95.37","87678","0","20220201083036"
"202201","0520VDS01300","1","752172","4.06","98.97","87678","0","20220201083036"
"202201","0520VDS01400","1","645380","39.42","100.14","87678","0","20220201083036"
"202201","0520VDS01500","1","743070","3.92","98.05","87678","0","20220201083036"
"202201","0520VDS01600","1","753555","3.94","95.20","87678","0","20220201083036"
"202201","0520VDS01700","1","752836","4.25","86.85","87678","0","20220201083036"
"202201","0520VDS01800","1","751492","4.50","87.71","87677","0","20220201083036"
"202201","0520VDS01900","1","751101","4.24","97.02","87677","0","20220201083036"
"202201","0520VDS02000","1","750511","4.18","96.76","87676","0","20220201083036"
"202201","0520VDS02100","1","643884","3.28","106.29","87678","0","20220201083036"
"202201","0520VDS02200","1","622613","3.25","106.01","87678","0","20220201083036"
"202201","0520VDS02300","1","673178","3.14","108.41","87678","0","20220201083036"
"202201","0520VDS02400","1","673860","3.04","109.13","87678","0","20220201083036"
"202201","0520VDS02500","1","671680","3.01","108.76","87678","0","20220201083036"
"202201","0520VDS02600","1","632140","2.87","105.94","87678","0","20220201083036"
